17476,5420001007369,01,1,2022-01-24,2015-10-05,"株式会社コウケン室内",,301,"青森県","八戸市","石堂１丁目１番３６号",,02,203,0391165,,,,,,,2015-10-05,1,,,,,"コウケンシツナイ",0
17477,5420001007385,01,1,2020-05-20,2015-10-05,"株式会社松橋不動産",,301,"青森県","八戸市","根城９丁目４番１号",,02,203,0391166,,,,,,,2015-10-05,1,,,,,"マツハシフドウサン",0
17478,5420001007393,01,0,2015-10-30,2015-10-05,"株式会社エムエスケー",,301,"青森県","八戸市","大字湊町字下条５番地３",,02,203,0310812,,,,,,,2015-10-05,1,,,,,,0
17479,5420001007402,12,1,2020-12-22,2020-12-15,"エスケーアールジャパン株式会社",,301,"青森県","八戸市","諏訪２丁目２５番８号",,02,203,0310803,,,,,,,2015-10-05,1,,,,,"エスケーアールジャパン",0
17480,5420001007419,21,0,2019-05-24,2019-05-21,"株式会社宝樹",,301,"青森県","八戸市","根城７丁目１番１７号",,02,203,0391166,,,2019-05-21,01,,,2015-10-05,1,,,,,"ホウジュ",0
17481,5420001007435,01,1,2022-05-23,2015-10-05,"株式会社ａｉ住設",,301,"青森県","三戸郡田子町","大字田子字土橋道ノ上１３番地１０",,02,443,0390201,,,,,,,2015-10-05,1,,,,,"アイジュウセツ",0
17482,5420001007443,11,0,2020-02-06,2020-02-03,"株式会社ライフスタイルカンパニー",,301,"青森県","八戸市","長苗代２丁目１７番１２号",,02,203,0391103,,,,,,,2015-10-05,1,,,,,"ライフスタイルカンパニー",0
17483,5420001007451,01,1,2022-09-29,2015-10-05,"オフィシャル・ナイン株式会社",,301,"青森県","八戸市","吹上１丁目１番１号",,02,203,0310003,,,,,,,2015-10-05,1,,,,,"オフィシャルナイン",0
17484,5420001007468,01,0,2015-10-30,2015-10-05,"株式会社りふる",,301,"青森県","八戸市","大字番町４番地１‐１００６号",,02,203,0310031,,,,,,,2015-10-05,1,,,,,,0
17485,5420001007476,21,0,2024-12-10,2024-12-04,"株式会社サン企画",,301,"青森県","八戸市","一番町２丁目４番７号",,02,203,0391102,,,2024-12-04,01,,,2015-10-05,1,,,,,"サンキカク",0
17486,5420001007484,01,1,2019-04-09,2015-10-05,"東洋ビニール工業株式会社",,301,"青森県","三戸郡南部町","大字小泉字内上平１６番地６",,02,445,0390805,,,,,,,2015-10-05,1,,,,,"トウヨウビニールコウギョウ",0
17487,5420001007492,12,1,2018-05-28,2018-05-17,"株式会社中村自動車",,301,"青森県","八戸市","南郷大字中野字大久保１７番地３",,02,203,0310114,,,,,,,2015-10-05,1,,,,,"ナカムラジドウシャ",0
17488,5420001007501,12,0,2025-06-27,2025-06-20,"株式会社クリア保険サービス",,301,"青森県","八戸市","大字大久保字行人塚２番地２６８",,02,203,0310833,,,,,,,2015-10-05,1,,,,,"クリアホケンサービス",0
17489,5420001007518,01,0,2015-10-30,2015-10-05,"株式会社グッドラックチャーム",,301,"青森県","八戸市","諏訪２丁目１２番１６号",,02,203,0310803,,,,,,,2015-10-05,1,,,,,,0
17490,5420001007526,01,0,2015-10-30,2015-10-05,"株式会社花峯園",,301,"青森県","八戸市","大字是川字三十刈頭３番地１１",,02,203,0310023,,,,,,,2015-10-05,1,,,,,,0
17491,5420001007550,21,0,2018-09-07,2018-08-31,"株式会社シティクリーン",,301,"青森県","八戸市","大字新井田字出口平３番地１６",,02,203,0310813,,,2018-08-31,01,,,2015-10-05,1,,,,,"シティクリーン",0
17492,5420001007559,01,0,2015-10-30,2015-10-05,"株式会社南部町エコベリーファーム",,301,"青森県","三戸郡南部町","大字福田字舘４８番地",,02,445,0390815,,,,,,,2015-10-05,1,,,,,,0
17493,5420001007567,01,1,2021-05-14,2015-10-05,"株式会社大安",,301,"青森県","三戸郡五戸町","大字倉石中市字松山５番地３",,02,442,0391702,,,,,,,2015-10-05,1,,,,,"タイアン",0
17494,5420001007575,21,0,2019-09-10,2019-09-05,"株式会社長谷川鉄工",,301,"青森県","八戸市","湊高台１丁目４番８号",,02,203,0310823,,,2019-09-05,01,,,2015-10-05,1,,,,,"ハセガワテッコウ",0
17495,5420001007583,01,0,2015-10-30,2015-10-05,"株式会社エー・ティ・シー",,301,"青森県","八戸市","新湊２丁目１５番５号",,02,203,0310811,,,,,,,2015-10-05,1,,,,,,0
17496,5420001007591,12,1,2018-07-30,2017-02-20,"南部重機工業株式会社",,301,"青森県","八戸市","大字長苗代字化石６２番地７",,02,203,0391103,,,,,,,2015-10-05,1,,,,,"ナンブジュウキコウギョウ",0
17497,5420001007600,12,0,2021-06-09,2021-06-04,"株式会社保険サービスケンナン",,301,"青森県","八戸市","柏崎６丁目２４番１７号",,02,203,0310081,,,,,,,2015-10-05,1,,,,,"ホケンサービスケンナン",0
17498,5420001007609,01,0,2015-10-30,2015-10-05,"株式会社ヒューマンテクノサービス",,301,"青森県","八戸市","城下３丁目１４番２６号",,02,203,0310072,,,,,,,2015-10-05,1,,,,,,0
17499,5420001007617,01,1,2019-07-17,2015-10-05,"株式会社ビッグ・ヒグ",,301,"青森県","八戸市","城下３丁目１３番１５号",,02,203,0310072,,,,,,,2015-10-05,1,,,,,"ビッグヒグ",0
17500,5420001007625,01,1,2019-04-25,2015-10-05,"株式会社大東会舘",,301,"青森県","八戸市","城下４丁目２０番１５号",,02,203,0310072,,,,,,,2015-10-05,1,,,,,"ダイトウカイカン",0
17501,5420001007633,01,1,2019-02-04,2015-10-05,"はちえきライフサービス株式会社",,301,"青森県","八戸市","卸センター２丁目６番２７号",,02,203,0391121,,,,,,,2015-10-05,1,,,,,"ハチエキライフサービス",0
17502,5420001007658,12,0,2021-12-06,2021-12-01,"株式会社藤田電気商会",,301,"青森県","八戸市","長苗代２丁目１７番１１号",,02,203,0391103,,,,,,,2015-10-05,1,,,,,"フジタデンキショウカイ",0
17503,5420001007666,01,0,2015-10-30,2015-10-05,"ステージゲート株式会社",,301,"青森県","八戸市","柏崎２丁目７番１５号",,02,203,0310081,,,,,,,2015-10-05,1,,,,,,0
17504,5420001007674,01,0,2015-10-30,2015-10-05,"株式会社北斗運輸",,301,"青森県","八戸市","大字是川字権現堂向２４番地７",,02,203,0310023,,,,,,,2015-10-05,1,,,,,,0
17505,5420001007682,01,0,2015-10-30,2015-10-05,"株式会社ピュア・ライフ",,301,"青森県","八戸市","大字河原木字神才７番地４",,02,203,0391161,,,,,,,2015-10-05,1,,,,,,0
17506,5420001007690,21,0,2024-12-24,2024-12-20,"中材林業株式会社",,301,"青森県","三戸郡田子町","大字原字原５８番地１",,02,443,0390311,,,2024-12-20,01,,,2015-10-05,1,,,,,"ナカザイリンギョウ",0
17507,5420001007699,01,1,2019-07-05,2015-10-05,"谷川総業株式会社",,301,"青森県","三戸郡階上町","大字金山沢字新田２番地２８",,02,446,0391207,,,,,,,2015-10-05,1,,,,,"タニカワソウギョウ",0
17508,5420001007708,12,1,2018-11-28,2018-10-31,"株式会社ジグソー",,301,"青森県","八戸市","湊高台２丁目１９番８号",,02,203,0310823,,,,,,,2015-10-05,1,,,,,"ジグソー",0
17509,5420001007724,12,1,2023-01-26,2022-04-05,"株式会社コアライン",,301,"青森県","三戸郡南部町","大字麦沢字上木戸場９番５号",,02,445,0390803,,,,,,,2015-10-05,1,,,,,"コアライン",0
17510,5420001007740,01,0,2015-10-30,2015-10-05,"三興ビル管理株式会社",,301,"青森県","八戸市","大字鳥屋部町１４番地５",,02,203,0310039,,,,,,,2015-10-05,1,,,,,,0
17511,5420001007749,12,1,2018-12-04,2018-11-28,"株式会社イースタイル",,301,"青森県","八戸市","大字田面木字十文字平３３番地１０",,02,203,0391104,,,,,,,2015-10-05,1,,,,,"イースタイル",0
17512,5420001007757,01,1,2023-12-06,2015-10-05,"株式会社マルユウ・フーズ",,301,"青森県","八戸市","築港街１丁目３番地５４",,02,203,0310831,,,,,,,2015-10-05,1,,,,,"マルユウフーズ",0
17513,5420001007765,01,0,2015-10-30,2015-10-05,"株式会社グラッツェ",,301,"青森県","八戸市","大字沢里字藤子２４番地６",,02,203,0391167,,,,,,,2015-10-05,1,,,,,,0
17514,5420001007773,01,1,2021-02-17,2015-10-05,"株式会社フジケン季節館",,301,"青森県","八戸市","大字長苗代字二日市１０番地１",,02,203,0391103,,,,,,,2015-10-05,1,,,,,"フジケンキセツカン",0
17515,5420001007781,01,1,2021-06-16,2015-10-05,"株式会社山口源兵衛商店",,301,"青森県","八戸市","大字十三日町２９番地３号",,02,203,0310042,,,,,,,2015-10-05,1,,,,,"ヤマグチゲンベイショウテン",0
17516,5420001007807,01,1,2018-07-05,2015-10-05,"株式会社八物",,301,"青森県","八戸市","大字市川町字下揚１６番地１",,02,203,0392241,,,,,,,2015-10-05,1,,,,,"ハチブツ",0
17517,5420001007823,01,0,2015-10-30,2015-10-05,"福和商事株式会社",,301,"青森県","八戸市","大字新井田字朴木沢１１番地１",,02,203,0310813,,,,,,,2015-10-05,1,,,,,,0
17518,5420001007831,01,0,2015-10-30,2015-10-05,"八戸新聞販売株式会社",,301,"青森県","八戸市","青葉１丁目３番８号",,02,203,0310804,,,,,,,2015-10-05,1,,,,,,0
17519,5420001007848,01,0,2015-10-30,2015-10-05,"大和ライテック株式会社",,301,"青森県","三沢市","本町１丁目１５番５１",,02,207,0330052,,,,,,,2015-10-05,1,,,,,,0
17520,5420001007856,21,0,2017-03-29,2017-03-27,"株式会社ワイエスフードエッセンス",,301,"青森県","八戸市","大字廿三日町２番地",,02,203,0310041,,,2017-03-27,01,,,2015-10-05,1,,,,,,0
17521,5420001007864,01,1,2019-04-15,2015-10-05,"株式会社昇栄",,301,"青森県","八戸市","売市３丁目１２番８号モンクール１０１",,02,203,0310073,,,,,,,2015-10-05,1,,,,,"ショウエイ",0
17522,5420001007872,01,1,2020-05-01,2015-10-05,"株式会社エデュクリエーション",,301,"青森県","八戸市","石堂２丁目２１番２号",,02,203,0391165,,,,,,,2015-10-05,1,,,,,"エデュクリエーション",0
17523,5420001007880,12,0,2025-06-27,2025-06-20,"信和工業株式会社",,301,"青森県","八戸市","下長８丁目６番４号",,02,203,0391164,,,,,,,2015-10-05,1,,,,,"シンワコウギョウ",0
17524,5420001007897,12,1,2019-06-19,2019-06-12,"株式会社ロジテム１",,301,"青森県","八戸市","小中野６丁目１４番１４号",,02,203,0310802,,,,,,,2015-10-05,1,,,,,"ロジテムワン",0
17525,5420001007906,01,0,2015-10-30,2015-10-05,"株式会社糠部会",,301,"青森県","三戸郡三戸町","大字斗内字田屋ノ下６６番地１",,02,441,0390122,,,,,,,2015-10-05,1,,,,,,0
17526,5420001007922,01,0,2015-10-30,2015-10-05,"株式会社アイ・リンク",,301,"青森県","八戸市","大字田面木字上田面木２９番地",,02,203,0391104,,,,,,,2015-10-05,1,,,,,,0
17527,5420001007930,01,1,2021-08-12,2015-10-05,"株式会社おはな",,301,"青森県","八戸市","大字八幡字八森８番地２",,02,203,0391105,,,,,,,2015-10-05,1,,,,,"オハナ",0
17528,5420001007939,01,0,2015-10-30,2015-10-05,"アイカワインテリア産業株式会社",,301,"青森県","五所川原市","字一ツ谷５３２番地７",,02,205,0370016,,,,,,,2015-10-05,1,,,,,,0
17529,5420001007947,12,0,2022-10-05,2022-09-28,"泉不動産株式会社",,301,"青森県","五所川原市","金木町嘉瀬端山崎１５２番地１",,02,205,0370204,,,,,,,2015-10-05,1,,,,,"イズミフドウサン",0
17530,5420001007955,01,1,2020-06-11,2015-10-05,"株式会社エヌシイアパレル",,301,"青森県","五所川原市","大字梅田字福浦１３７番地１０",,02,205,0370022,,,,,,,2015-10-05,1,,,,,"エヌシイアパレル",0
17531,5420001007963,01,1,2019-09-24,2015-10-05,"株式会社尾崎商事",,301,"青森県","五所川原市","字新町９０番地",,02,205,0370045,,,,,,,2015-10-05,1,,,,,"オザキショウジ",0
17532,5420001007971,21,0,2018-09-14,2018-09-05,"尾崎観光株式会社",,301,"青森県","五所川原市","字新町９０番地",,02,205,0370045,,,2018-09-05,01,,,2015-10-05,1,,,,,"オザキカンコウ",0
17533,5420001007988,21,0,2016-05-20,2016-05-16,"株式会社桑田建設",,301,"青森県","五所川原市","字末広町３０番地４３",,02,205,0370056,,,2016-05-16,01,,,2016-03-28,1,,,,,,0
17534,5420001008004,01,1,2018-05-18,2015-10-05,"株式会社五所川原自動車車検場",,301,"青森県","五所川原市","大字湊字船越３２２番地１号",,02,205,0370035,,,,,,,2015-10-05,1,,,,,"ゴショガワラジドウシャシャケンジョウ",0
17535,5420001008012,21,0,2018-07-13,2018-07-02,"株式会社コスモカルチャー",,301,"青森県","五所川原市","字敷島町４５番地５",,02,205,0370067,,,2018-07-02,01,,,2015-10-05,1,,,,,"コスモカルチャー",0
17536,5420001008020,01,1,2018-06-13,2015-10-05,"株式会社斉藤運輸",,301,"青森県","五所川原市","大字一野坪字馬繋場２１８番地２",,02,205,0370093,,,,,,,2015-10-05,1,,,,,"サイトウウンユ",0
17537,5420001008029,01,1,2019-06-03,2015-10-05,"島村産業株式会社",,301,"青森県","五所川原市","大字一野坪字馬繋場２２２番地２",,02,205,0370093,,,,,,,2015-10-05,1,,,,,"シマムラサンギョウ",0
17538,5420001008037,11,1,2020-03-23,2017-05-26,"株式会社シンシアフーズ",,301,"青森県","五所川原市","字一ツ谷５０７番地１６",,02,205,0370016,,,,,,,2015-10-05,1,,,,,"シンシアフーズ",0
17539,5420001008045,21,0,2022-09-26,2022-09-20,"株式会社西北五臨床検査センター",,301,"青森県","五所川原市","字旭町２０番地９",,02,205,0370062,,,2022-09-20,01,,,2015-10-05,1,,,,,"セイホクゴリンショウケンサセンター",0
17540,5420001008053,01,1,2020-02-04,2015-10-05,"株式会社大五舎",,301,"青森県","五所川原市","字一ツ谷５０８番地１２",,02,205,0370016,,,,,,,2015-10-05,1,,,,,"ダイゴシャ",0
17541,5420001008061,01,1,2018-07-27,2015-10-05,"津軽鉄道株式会社",,301,"青森県","五所川原市","字大町３９番地",,02,205,0370063,,,,,,,2015-10-05,1,,,,,"ツガルテツドウ",0
17542,5420001008078,21,0,2025-01-24,2025-01-23,"株式会社飛島文化堂",,301,"青森県","五所川原市","字大町３５番地",,02,205,0370063,,,2025-01-23,21,,,2015-10-05,1,,,,,,0
17543,5420001008086,01,0,2015-10-30,2015-10-05,"株式会社東北冷暖設備工業",,301,"青森県","五所川原市","大字唐笠柳字藤巻４０６番地",,02,205,0370004,,,,,,,2015-10-05,1,,,,,,0
17544,5420001008094,01,1,2018-12-19,2015-10-05,"日東水道工業株式会社",,301,"青森県","五所川原市","若葉３丁目１番６号",,02,205,0370069,,,,,,,2015-10-05,1,,,,,"ニットウスイドウコウギョウ",0
17545,5420001008103,01,0,2015-10-30,2015-10-05,"藤森建設株式会社",,301,"青森県","五所川原市","字本町６９番地１",,02,205,0370071,,,,,,,2015-10-05,1,,,,,,0
17546,5420001008111,01,1,2020-10-02,2015-10-05,"株式会社ホンダセンターナリコー",,301,"青森県","五所川原市","中央６丁目４８番地",,02,205,0370036,,,,,,,2015-10-05,1,,,,,"ホンダセンターナリコー",0
17547,5420001008136,01,1,2019-03-19,2015-10-05,"株式会社三浦工務店",,301,"青森県","五所川原市","大字飯詰字沢田６３番地６",,02,205,0370002,,,,,,,2015-10-05,1,,,,,"ミウラコウムテン",0
17548,5420001008144,01,1,2022-01-31,2015-10-05,"株式会社モード・ミヤカワ",,301,"青森県","五所川原市","字新宮町８４番地１",,02,205,0370083,,,,,,,2015-10-05,1,,,,,"モードミヤカワ",0
17549,5420001008152,01,1,2021-12-15,2015-10-05,"曙産業株式会社",,301,"青森県","北津軽郡板柳町","大字福野田字実田５１番地２",,02,381,0383661,,,,,,,2015-10-05,1,,,,,"アケボノサンギョウ",0
17550,5420001008160,01,1,2022-11-14,2015-10-05,"株式会社きもの処京禅",,301,"青森県","北津軽郡板柳町","大字福野田字実田１０８番地２",,02,381,0383661,,,,,,,2015-10-05,1,,,,,"キモノドコロキョウゼン",0
17551,5420001008169,01,0,2015-10-30,2015-10-05,"株式会社田中土木",,301,"青森県","北津軽郡板柳町","大字太田字西若宮３３番地６８",,02,381,0383642,,,,,,,2015-10-05,1,,,,,,0
17552,5420001008177,01,0,2015-10-30,2015-10-05,"株式会社永澤運送",,301,"青森県","北津軽郡板柳町","大字太田字西上林３１番地３",,02,381,0383642,,,,,,,2015-10-05,1,,,,,,0
17553,5420001008202,01,1,2018-04-19,2015-10-05,"株式会社鶴の里振興公社",,301,"青森県","北津軽郡鶴田町","大字境字里見１７６番地１",,02,384,0383524,,,,,,,2015-10-05,1,,,,,"ツルノサトシンコウコウシャ",0
17554,5420001008210,01,1,2025-01-23,2015-10-05,"株式会社松惣建設",,301,"青森県","北津軽郡鶴田町","大字鶴田字相原７３番地２",,02,384,0383503,,,,,,,2015-10-05,1,,,,,"マツソウケンセツ",0
17555,5420001008219,01,1,2018-08-02,2015-10-05,"株式会社キョウワソーイング",,301,"青森県","つがる市","稲垣町繁田母衣掛１８番地１",,02,209,0370102,,,,,,,2015-10-05,1,,,,,"キョウワソーイング",0
17556,5420001008227,01,0,2015-10-30,2015-10-05,"株式会社上野建設",,301,"青森県","北津軽郡中泊町","大字芦野字堤の袖１４８番地７５",00087345,02,387,0370316,,,,,,,2015-10-05,1,,,,,,0
17557,5420001008235,01,0,2015-10-30,2015-10-05,"株式会社角平",,301,"青森県","五所川原市","金木町朝日山２７５番地",,02,205,0370202,,,,,,,2015-10-05,1,,,,,,0
17558,5420001008243,21,0,2021-09-13,2021-09-08,"株式会社シメ一松山呉服店",,301,"青森県","五所川原市","金木町朝日山２６７番地",,02,205,0370202,,,2021-09-08,01,,,2015-10-05,1,,,,,"シメイチマツヤマゴフクテン",0
17559,5420001008251,01,1,2018-06-11,2015-10-05,"宝森建設興業株式会社",,301,"青森県","北津軽郡中泊町","大字中里字宝森１５７番地",,02,387,0370305,,,,,,,2015-10-05,1,,,,,"タカラモリケンセツコウギョウ",0
17560,5420001008268,21,0,2019-01-31,2019-01-29,"株式会社中里ショッピングセンター",,301,"青森県","北津軽郡中泊町","大字中里字紅葉坂１５５番地",,02,387,0370305,,,2019-01-29,21,,,2015-10-05,1,,,,,,0
17561,5420001008276,01,1,2021-12-08,2015-10-05,"株式会社野呂電気商会",,301,"青森県","五所川原市","金木町玉水１９９番地２",,02,205,0370202,,,,,,,2015-10-05,1,,,,,"ノロデンキショウカイ",0
17562,5420001008284,01,1,2021-09-02,2015-10-05,"株式会社平山建設",,301,"青森県","北津軽郡中泊町","大字今泉字神山５９番地１",,02,387,0370301,,,,,,,2015-10-05,1,,,,,"ヒラヤマケンセツ",0
17563,5420001008292,01,0,2015-10-30,2015-10-05,"株式会社北信建設",,301,"青森県","北津軽郡中泊町","大字豊島字豊本４９番地２",,02,387,0370312,,,,,,,2015-10-05,1,,,,,,0
17564,5420001008301,01,1,2018-08-10,2015-10-05,"隆伸工業株式会社",,301,"青森県","北津軽郡中泊町","大字今泉字唐崎２０番地３５",,02,387,0370301,,,,,,,2015-10-05,1,,,,,"リュウシンコウギョウ",0
17565,5420001008318,01,1,2020-05-08,2015-10-05,"株式会社長内土木造園",,301,"青森県","つがる市","下車力町盛野８３番地",,02,209,0383304,,,,,,,2015-10-05,1,,,,,"オサナイドボクゾウエン",0
17566,5420001008326,21,0,2017-05-11,2017-05-01,"株式会社耕友庵",,301,"青森県","五所川原市","大字七ツ館字鶴ケ沼２０７番地４",,02,205,0370025,,,2017-05-01,01,,,2015-10-05,1,,,,,,0
17567,5420001008334,01,1,2019-03-29,2015-10-05,"株式会社オノトヨ",,301,"青森県","五所川原市","字一ツ谷５３６番地２２",,02,205,0370016,,,,,,,2015-10-05,1,,,,,"オノトヨ",0
17568,5420001008342,12,0,2023-10-16,2023-10-05,"株式会社サカモト住建",,301,"青森県","五所川原市","中央６丁目３番地",,02,205,0370036,,,,,,,2015-10-05,1,,,,,"サカモトジュウケン",0
17569,5420001008350,01,0,2015-10-30,2015-10-05,"五所川原駅前不動産株式会社",,301,"青森県","五所川原市","字大町１番地",,02,205,0370063,,,,,,,2015-10-05,1,,,,,,0
17570,5420001008391,01,1,2022-02-24,2015-10-05,"株式会社長内建設",,301,"青森県","つがる市","木造出来島雉子森堀切２００番地",,02,209,0383288,,,,,,,2015-10-05,1,,,,,"オサナイケンセツ",0
17571,5420001008400,21,0,2016-03-10,2016-03-09,"株式会社木津商事",,301,"青森県","つがる市","木造千代町３６番地",,02,209,0383145,,,2016-03-09,01,,,2015-10-05,1,,,,,,0
17572,5420001008409,01,1,2021-11-05,2015-10-05,"第一電機工業株式会社",,301,"青森県","つがる市","木造浮巣１５番地の５",,02,209,0383141,,,,,,,2015-10-05,1,,,,,"ダイイチデンキコウギョウ",0
17573,5420001008417,01,1,2018-05-16,2015-10-05,"株式会社トーオ開発",,301,"青森県","つがる市","木造越水長谷川１３０番地",,02,209,0382806,,,,,,,2015-10-05,1,,,,,"トーオカイハツ",0
17574,5420001008425,01,1,2018-06-07,2015-10-05,"株式会社福島組",,301,"青森県","つがる市","木造林阿曽沼４６番地",,02,209,0383276,,,,,,,2015-10-05,1,,,,,"フクシマグミ",0
17575,5420001008433,01,1,2021-11-10,2015-10-05,"株式会社柏奥田縫製",,301,"青森県","つがる市","柏玉水岸田２８番地２",,02,209,0383106,,,,,,,2015-10-05,1,,,,,"カシワオクダホウセイ",0
17576,5420001008441,01,0,2015-10-30,2015-10-05,"株式会社津軽モータースクール",,301,"青森県","つがる市","柏稲盛岡本２４番地",,02,209,0383107,,,,,,,2015-10-05,1,,,,,,0
17577,5420001008458,01,1,2021-02-10,2015-10-05,"ヤマエイフーズ株式会社",,301,"青森県","つがる市","森田町上相野米橋４４番地１",,02,209,0382811,,,,,,,2015-10-05,1,,,,,"ヤマエイフーズ",0
17578,5420001008466,01,1,2019-06-10,2015-10-05,"株式会社鯵ヶ沢石油商会",,301,"青森県","西津軽郡鰺ヶ沢町","大字田中町１５番地",,02,321,0382751,,,,,,,2015-10-05,1,,,,,"アジガサワセキユショウカイ",0
17579,5420001008474,01,1,2022-04-07,2015-10-05,"今村建設株式会社",,301,"青森県","西津軽郡鰺ヶ沢町","大字浜町１００番６",,02,321,0382741,,,,,,,2015-10-05,1,,,,,"イマムラケンセツ",0
17580,5420001008490,01,1,2019-11-18,2015-10-05,"株式会社宏和商事",,301,"青森県","西津軽郡鰺ヶ沢町","大字本町９３番地",,02,321,0382753,,,,,,,2015-10-05,1,,,,,"コウワショウジ",0
17581,5420001008508,01,1,2018-08-21,2015-10-05,"株式会社ストヨネ",,301,"青森県","西津軽郡鰺ヶ沢町","大字南金沢町字床夏１４６番地１号",,02,321,0382734,,,,,,,2015-10-05,1,,,,,"ストヨネ",0
17582,5420001008516,01,1,2019-08-15,2015-10-05,"天徳林産株式会社",,301,"青森県","西津軽郡鰺ヶ沢町","大字種里町字有原１５０番地",,02,321,0382725,,,,,,,2015-10-05,1,,,,,"テントクリンサン",0
17583,5420001008524,12,0,2021-07-29,2021-07-19,"株式会社ふかうら開発",,301,"青森県","西津軽郡深浦町","大字舮作字鍋石５８番地２３",,02,323,0382327,,,,,,,2015-10-05,1,,,,,"フカウラカイハツ",0
17584,5420001008532,01,1,2020-02-05,2015-10-05,"株式会社丸重組",,301,"青森県","西津軽郡鰺ヶ沢町","大字本町１０６番地",,02,321,0382753,,,,,,,2015-10-05,1,,,,,"マルジュウグミ",0
17585,5420001008549,01,1,2019-01-16,2015-10-05,"株式会社長幸",,301,"青森県","北津軽郡中泊町","大字豊岡字若松２番地２",,02,387,0370315,,,,,,,2015-10-05,1,,,,,"オサコウ",0
17586,5420001008557,01,0,2015-10-30,2015-10-05,"澤野農機株式会社",,301,"青森県","北津軽郡板柳町","大字福野田字増田１番地３４",,02,381,0383661,,,,,,,2015-10-05,1,,,,,,0
17587,5420001008565,01,0,2015-10-30,2015-10-05,"株式会社カネマンハウス",,301,"青森県","北津軽郡鶴田町","大字鶴田字大泉２０４番地４",,02,384,0383503,,,,,,,2015-10-05,1,,,,,,0
17588,5420001008573,01,0,2015-10-30,2015-10-05,"株式会社土井花店",,301,"青森県","五所川原市","字布屋町３０番地４",,02,205,0370053,,,,,,,2015-10-05,1,,,,,,0
17589,5420001008581,01,0,2015-10-30,2015-10-05,"北日本マテリアル株式会社",,301,"青森県","五所川原市","大字漆川字袖掛１５２番地の２６",,02,205,0370017,,,,,,,2015-10-05,1,,,,,,0
17590,5420001008598,01,0,2015-10-30,2015-10-05,"ディスパッチ株式会社",,301,"青森県","北津軽郡中泊町","大字尾別字浅井１９７番地２９",,02,387,0370304,,,,,,,2015-10-05,1,,,,,,0
17591,5420001008607,01,1,2020-02-03,2015-10-05,"館山自動車株式会社",,301,"青森県","北津軽郡鶴田町","大字木筒字西柳川３５番地１",,02,384,0383531,,,,,,,2015-10-05,1,,,,,"タテヤマジドウシャ",0
17592,5420001008615,01,1,2019-02-05,2015-10-05,"株式会社経営情報センター",,301,"青森県","五所川原市","字元町４６番地１",,02,205,0370044,,,,,,,2015-10-05,1,,,,,"ケイエイジョウホウセンター",0
17593,5420001008623,01,0,2015-10-30,2015-10-05,"株式会社オンリーワン",,301,"青森県","五所川原市","字一ツ谷５１８番地２",,02,205,0370016,,,,,,,2015-10-05,1,,,,,,0
17594,5420001008631,21,0,2023-06-20,2023-06-14,"株式会社電気工事サービス",,301,"青森県","五所川原市","若葉２丁目３番１７号",,02,205,0370069,,,2023-06-14,01,,,2015-10-05,1,,,,,"デンキコウジサービス",0
17595,5420001008648,21,0,2024-09-25,2024-09-18,"株式会社インフィールド",,301,"青森県","五所川原市","脇元赤川１５７番地",,02,205,0370405,,,2024-09-18,01,,,2015-10-05,1,,,,,"インフィールド",0
17596,5420001008656,01,1,2018-06-29,2015-10-05,"株式会社日通プロパン五所川原販売所",,301,"青森県","五所川原市","字東町１０番地",,02,205,0370052,,,,,,,2015-10-05,1,,,,,"ニッツウプロパンゴショガワラハンバイショ",0
17597,5420001008664,01,1,2023-07-12,2015-10-05,"株式会社つがるサイン",,301,"青森県","つがる市","豊富町屏風山１番地２７５",,02,209,0383302,,,,,,,2015-10-05,1,,,,,"ツガルサイン",0
17598,5420001008672,21,0,2024-06-04,2024-05-24,"株式会社ＹＡＷＡＲＡ",,301,"青森県","五所川原市","大字広田字榊森６番地２",00087381,02,205,0370023,,,2024-05-24,01,,,2015-10-05,1,,,,,"ヤワラ",0
17599,5420001008680,21,0,2018-04-12,2018-04-03,"株式会社イーシステムジャパン",,301,"青森県","つがる市","稲垣町豊川藤見山４８番地",,02,209,0370104,,,2018-04-03,01,,,2015-10-05,1,,,,,,0
17600,5420001008689,11,0,2024-06-19,2024-06-11,"株式会社さくら外国人材センター",,301,"青森県","西津軽郡鰺ヶ沢町","大字舞戸町字下富田３５番地１２",,02,321,0382761,,,,,,,2015-10-05,1,,,,,"サクラガイコクジンザイセンター",0
17601,5420001008697,01,1,2024-07-19,2015-10-05,"株式会社ＪＩＮ　ＣＯＲＰＯＲＡＴＩＯＮ",,301,"青森県","北津軽郡板柳町","大字板柳字土井３５４番地",,02,381,0383662,,,,,,,2015-10-05,1,,,,,"ジンコーポレイション",0
17602,5420001008706,01,0,2015-10-30,2015-10-05,"アミティ・リージョン・インターナショナル株式会社",,301,"青森県","北津軽郡鶴田町","大字鶴田字早瀬１４０番地３",,02,384,0383503,,,,,,,2015-10-05,1,,,,,,0
17603,5420001008722,01,1,2020-10-21,2015-10-05,"株式会社はれやま",,301,"青森県","五所川原市","字一ツ谷５０５番地２１",,02,205,0370016,,,,,,,2015-10-05,1,,,,,"ハレヤマ",0
